county_desc	precinct_abbrv	vtd_abbrv	age	party_cd	race_code	ethnic_code	sex_code	total_voters	election_date	stats_type	update_date	voting_method	voting_method_desc	voted_party_cd
MECKLENBURG	018	018	Age 18 - 25	DEM	W	UN	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	018	018	Age 18 - 25	LIB	W	UN	F	1	07/26/2022	history	08/10/2022	V	IN-PERSON	LIB
MECKLENBURG	018	018	Age 18 - 25	REP	W	NL	F	2	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	018	018	Age 18 - 25	REP	W	NL	M	2	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	018	018	Age 18 - 25	REP	W	UN	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	018	018	Age 18 - 25	UNA	W	NL	F	2	07/26/2022	history	08/10/2022	M	ABS-MAIL	REP
MECKLENBURG	018	018	Age 18 - 25	UNA	W	NL	F	2	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	018	018	Age 18 - 25	UNA	W	NL	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	018	018	Age 18 - 25	UNA	W	UN	F	2	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	018	018	Age 26 - 40	DEM	W	NL	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	018	018	Age 26 - 40	DEM	W	NL	F	5	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	018	018	Age 26 - 40	DEM	W	NL	M	3	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	018	018	Age 26 - 40	DEM	W	UN	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	018	018	Age 26 - 40	DEM	W	UN	F	1	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	018	018	Age 26 - 40	DEM	W	UN	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	018	018	Age 26 - 40	LIB	W	UN	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	LIB
MECKLENBURG	018	018	Age 26 - 40	REP	U	UN	U	2	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	018	018	Age 26 - 40	REP	W	NL	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	REP
MECKLENBURG	018	018	Age 26 - 40	REP	W	NL	F	8	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	018	018	Age 26 - 40	REP	W	NL	M	8	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	018	018	Age 26 - 40	REP	W	UN	F	1	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	018	018	Age 26 - 40	REP	W	UN	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	018	018	Age 26 - 40	UNA	M	UN	F	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	UNA
MECKLENBURG	018	018	Age 26 - 40	UNA	M	UN	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	018	018	Age 26 - 40	UNA	U	UN	F	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	UNA
MECKLENBURG	018	018	Age 26 - 40	UNA	W	NL	F	4	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	018	018	Age 26 - 40	UNA	W	NL	F	7	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	018	018	Age 26 - 40	UNA	W	NL	M	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	REP
MECKLENBURG	018	018	Age 26 - 40	UNA	W	NL	M	7	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	018	018	Age 26 - 40	UNA	W	UN	F	1	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	018	018	Age 41 - 65	DEM	U	UN	U	1	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	018	018	Age 41 - 65	DEM	W	NL	F	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	DEM
MECKLENBURG	018	018	Age 41 - 65	DEM	W	NL	F	2	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	018	018	Age 41 - 65	DEM	W	NL	F	23	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	018	018	Age 41 - 65	DEM	W	NL	M	4	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	018	018	Age 41 - 65	DEM	W	NL	M	10	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	018	018	Age 41 - 65	DEM	W	UN	F	2	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	018	018	Age 41 - 65	LIB	O	HL	F	1	07/26/2022	history	08/10/2022	V	IN-PERSON	LIB
MECKLENBURG	018	018	Age 41 - 65	REP	W	NL	F	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	REP
MECKLENBURG	018	018	Age 41 - 65	REP	W	NL	F	15	07/26/2022	history	08/10/2022	O	ABS-1STOP	REP
MECKLENBURG	018	018	Age 41 - 65	REP	W	NL	F	29	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	018	018	Age 41 - 65	REP	W	NL	M	13	07/26/2022	history	08/10/2022	O	ABS-1STOP	REP
MECKLENBURG	018	018	Age 41 - 65	REP	W	NL	M	42	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	018	018	Age 41 - 65	REP	W	UN	F	4	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	018	018	Age 41 - 65	REP	W	UN	M	4	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	018	018	Age 41 - 65	UNA	O	NL	F	1	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	018	018	Age 41 - 65	UNA	O	NL	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	018	018	Age 41 - 65	UNA	U	NL	F	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	UNA
MECKLENBURG	018	018	Age 41 - 65	UNA	U	NL	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	018	018	Age 41 - 65	UNA	W	NL	F	13	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	018	018	Age 41 - 65	UNA	W	NL	F	33	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	018	018	Age 41 - 65	UNA	W	NL	M	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	UNA
MECKLENBURG	018	018	Age 41 - 65	UNA	W	NL	M	10	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	018	018	Age 41 - 65	UNA	W	NL	M	23	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	018	018	Age 41 - 65	UNA	W	UN	F	3	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	018	018	Age 41 - 65	UNA	W	UN	M	2	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	018	018	Age Over 66	DEM	W	NL	F	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	DEM
MECKLENBURG	018	018	Age Over 66	DEM	W	NL	F	16	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	018	018	Age Over 66	DEM	W	NL	F	14	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	018	018	Age Over 66	DEM	W	NL	M	12	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	018	018	Age Over 66	DEM	W	NL	M	12	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	018	018	Age Over 66	DEM	W	UN	F	3	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	018	018	Age Over 66	DEM	W	UN	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	018	018	Age Over 66	DEM	W	UN	U	1	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	018	018	Age Over 66	REP	W	NL	F	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	REP
MECKLENBURG	018	018	Age Over 66	REP	W	NL	F	14	07/26/2022	history	08/10/2022	O	ABS-1STOP	REP
MECKLENBURG	018	018	Age Over 66	REP	W	NL	F	1	07/26/2022	history	08/10/2022	U	ABS-CURB	REP
MECKLENBURG	018	018	Age Over 66	REP	W	NL	F	30	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	018	018	Age Over 66	REP	W	NL	M	1	07/26/2022	history	08/10/2022	C	CURBSIDE	REP
MECKLENBURG	018	018	Age Over 66	REP	W	NL	M	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	REP
MECKLENBURG	018	018	Age Over 66	REP	W	NL	M	12	07/26/2022	history	08/10/2022	O	ABS-1STOP	REP
MECKLENBURG	018	018	Age Over 66	REP	W	NL	M	24	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	018	018	Age Over 66	REP	W	UN	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	REP
MECKLENBURG	018	018	Age Over 66	REP	W	UN	M	2	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	018	018	Age Over 66	UNA	W	NL	F	1	07/26/2022	history	08/10/2022	C	CURBSIDE	UNA
MECKLENBURG	018	018	Age Over 66	UNA	W	NL	F	3	07/26/2022	history	08/10/2022	M	ABS-MAIL	UNA
MECKLENBURG	018	018	Age Over 66	UNA	W	NL	F	16	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	018	018	Age Over 66	UNA	W	NL	F	26	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	018	018	Age Over 66	UNA	W	NL	M	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	REP
MECKLENBURG	018	018	Age Over 66	UNA	W	NL	M	2	07/26/2022	history	08/10/2022	M	ABS-MAIL	UNA
MECKLENBURG	018	018	Age Over 66	UNA	W	NL	M	14	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	018	018	Age Over 66	UNA	W	NL	M	25	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	018	018	Age Over 66	UNA	W	UN	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	018	018	Age Over 66	UNA	W	UN	F	2	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	019	019	Age 18 - 25	DEM	W	NL	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age 18 - 25	DEM	W	NL	F	2	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	019	019	Age 18 - 25	DEM	W	NL	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age 18 - 25	DEM	W	NL	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	019	019	Age 18 - 25	UNA	A	NL	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age 18 - 25	UNA	U	UN	U	1	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	019	019	Age 18 - 25	UNA	W	NL	F	2	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age 18 - 25	UNA	W	NL	M	2	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age 18 - 25	UNA	W	NL	M	3	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	019	019	Age 26 - 40	DEM	A	UN	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	019	019	Age 26 - 40	DEM	U	UN	U	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age 26 - 40	DEM	W	NL	F	7	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age 26 - 40	DEM	W	NL	F	6	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	019	019	Age 26 - 40	DEM	W	NL	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age 26 - 40	DEM	W	NL	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	019	019	Age 26 - 40	DEM	W	UN	M	2	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age 26 - 40	DEM	W	UN	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	019	019	Age 26 - 40	LIB	W	NL	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	LIB
MECKLENBURG	019	019	Age 26 - 40	REP	U	UN	U	1	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	019	019	Age 26 - 40	REP	W	NL	F	4	07/26/2022	history	08/10/2022	O	ABS-1STOP	REP
MECKLENBURG	019	019	Age 26 - 40	REP	W	NL	F	10	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	019	019	Age 26 - 40	REP	W	NL	M	3	07/26/2022	history	08/10/2022	O	ABS-1STOP	REP
MECKLENBURG	019	019	Age 26 - 40	REP	W	NL	M	9	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	019	019	Age 26 - 40	REP	W	UN	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	019	019	Age 26 - 40	UNA	A	NL	F	2	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age 26 - 40	UNA	U	UN	U	2	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age 26 - 40	UNA	W	HL	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age 26 - 40	UNA	W	NL	F	10	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age 26 - 40	UNA	W	NL	F	8	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	019	019	Age 26 - 40	UNA	W	NL	M	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	UNA
MECKLENBURG	019	019	Age 26 - 40	UNA	W	NL	M	3	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age 26 - 40	UNA	W	NL	M	5	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	019	019	Age 26 - 40	UNA	W	UN	F	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	UNA
MECKLENBURG	019	019	Age 26 - 40	UNA	W	UN	F	1	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	019	019	Age 26 - 40	UNA	W	UN	M	2	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	019	019	Age 41 - 65	DEM	B	NL	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age 41 - 65	DEM	B	NL	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age 41 - 65	DEM	B	UN	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age 41 - 65	DEM	I	NL	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age 41 - 65	DEM	O	NL	F	2	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age 41 - 65	DEM	U	UN	U	2	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	019	019	Age 41 - 65	DEM	W	NL	F	2	07/26/2022	history	08/10/2022	M	ABS-MAIL	DEM
MECKLENBURG	019	019	Age 41 - 65	DEM	W	NL	F	17	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age 41 - 65	DEM	W	NL	F	26	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	019	019	Age 41 - 65	DEM	W	NL	M	6	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age 41 - 65	DEM	W	NL	M	15	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	019	019	Age 41 - 65	DEM	W	UN	F	4	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age 41 - 65	DEM	W	UN	F	2	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	019	019	Age 41 - 65	DEM	W	UN	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age 41 - 65	DEM	W	UN	M	3	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	019	019	Age 41 - 65	DEM	W	UN	U	1	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	019	019	Age 41 - 65	REP	M	HL	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	REP
MECKLENBURG	019	019	Age 41 - 65	REP	U	HL	F	1	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	019	019	Age 41 - 65	REP	W	NL	F	11	07/26/2022	history	08/10/2022	O	ABS-1STOP	REP
MECKLENBURG	019	019	Age 41 - 65	REP	W	NL	F	16	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	019	019	Age 41 - 65	REP	W	NL	M	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	REP
MECKLENBURG	019	019	Age 41 - 65	REP	W	NL	M	12	07/26/2022	history	08/10/2022	O	ABS-1STOP	REP
MECKLENBURG	019	019	Age 41 - 65	REP	W	NL	M	28	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	019	019	Age 41 - 65	REP	W	UN	M	2	07/26/2022	history	08/10/2022	O	ABS-1STOP	REP
MECKLENBURG	019	019	Age 41 - 65	REP	W	UN	M	2	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	019	019	Age 41 - 65	UNA	A	NL	F	1	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	019	019	Age 41 - 65	UNA	A	UN	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age 41 - 65	UNA	O	NL	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age 41 - 65	UNA	U	UN	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age 41 - 65	UNA	W	NL	F	18	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age 41 - 65	UNA	W	NL	F	16	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	019	019	Age 41 - 65	UNA	W	NL	M	17	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age 41 - 65	UNA	W	NL	M	17	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	019	019	Age 41 - 65	UNA	W	UN	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age 41 - 65	UNA	W	UN	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age 41 - 65	UNA	W	UN	M	2	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	019	019	Age Over 66	DEM	B	NL	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age Over 66	DEM	B	UN	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age Over 66	DEM	O	HL	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age Over 66	DEM	O	UN	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age Over 66	DEM	W	NL	F	2	07/26/2022	history	08/10/2022	M	ABS-MAIL	DEM
MECKLENBURG	019	019	Age Over 66	DEM	W	NL	F	23	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age Over 66	DEM	W	NL	F	7	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	019	019	Age Over 66	DEM	W	NL	M	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	DEM
MECKLENBURG	019	019	Age Over 66	DEM	W	NL	M	11	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age Over 66	DEM	W	NL	M	9	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	019	019	Age Over 66	DEM	W	UN	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	019	019	Age Over 66	DEM	W	UN	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	019	019	Age Over 66	REP	W	NL	F	15	07/26/2022	history	08/10/2022	O	ABS-1STOP	REP
MECKLENBURG	019	019	Age Over 66	REP	W	NL	F	9	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	019	019	Age Over 66	REP	W	NL	M	12	07/26/2022	history	08/10/2022	O	ABS-1STOP	REP
MECKLENBURG	019	019	Age Over 66	REP	W	NL	M	9	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	019	019	Age Over 66	REP	W	UN	F	1	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	019	019	Age Over 66	REP	W	UN	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	REP
MECKLENBURG	019	019	Age Over 66	UNA	O	HL	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age Over 66	UNA	O	NL	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age Over 66	UNA	O	NL	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	019	019	Age Over 66	UNA	W	NL	F	14	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age Over 66	UNA	W	NL	F	7	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	019	019	Age Over 66	UNA	W	NL	M	19	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age Over 66	UNA	W	NL	M	8	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	019	019	Age Over 66	UNA	W	UN	F	2	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age Over 66	UNA	W	UN	F	1	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	019	019	Age Over 66	UNA	W	UN	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	019	019	Age Over 66	UNA	W	UN	M	4	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	020	020	Age 18 - 25	DEM	A	UN	F	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	DEM
MECKLENBURG	020	020	Age 18 - 25	DEM	W	NL	F	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	DEM
MECKLENBURG	020	020	Age 18 - 25	DEM	W	NL	F	3	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	020	020	Age 18 - 25	DEM	W	NL	F	5	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	020	020	Age 18 - 25	DEM	W	NL	M	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	020	020	Age 18 - 25	DEM	W	NL	M	2	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	020	020	Age 18 - 25	DEM	W	UN	F	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	DEM
MECKLENBURG	020	020	Age 18 - 25	REP	W	NL	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	020	020	Age 18 - 25	REP	W	UN	M	2	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	020	020	Age 18 - 25	REP	W	UN	U	1	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	020	020	Age 18 - 25	UNA	O	NL	F	1	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	020	020	Age 18 - 25	UNA	U	UN	U	1	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	020	020	Age 18 - 25	UNA	W	NL	F	2	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	020	020	Age 18 - 25	UNA	W	NL	F	3	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	020	020	Age 18 - 25	UNA	W	NL	M	2	07/26/2022	history	08/10/2022	O	ABS-1STOP	UNA
MECKLENBURG	020	020	Age 18 - 25	UNA	W	NL	M	2	07/26/2022	history	08/10/2022	V	IN-PERSON	UNA
MECKLENBURG	020	020	Age 26 - 40	DEM	B	NL	F	1	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	020	020	Age 26 - 40	DEM	M	HL	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	020	020	Age 26 - 40	DEM	O	UN	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	020	020	Age 26 - 40	DEM	U	UN	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	020	020	Age 26 - 40	DEM	W	NL	F	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	DEM
MECKLENBURG	020	020	Age 26 - 40	DEM	W	NL	F	6	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	020	020	Age 26 - 40	DEM	W	NL	F	16	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	020	020	Age 26 - 40	DEM	W	NL	M	1	07/26/2022	history	08/10/2022	M	ABS-MAIL	DEM
MECKLENBURG	020	020	Age 26 - 40	DEM	W	NL	M	2	07/26/2022	history	08/10/2022	O	ABS-1STOP	DEM
MECKLENBURG	020	020	Age 26 - 40	DEM	W	NL	M	7	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	020	020	Age 26 - 40	DEM	W	NL	U	1	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	020	020	Age 26 - 40	DEM	W	UN	F	2	07/26/2022	history	08/10/2022	V	IN-PERSON	DEM
MECKLENBURG	020	020	Age 26 - 40	LIB	W	NL	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	LIB
MECKLENBURG	020	020	Age 26 - 40	REP	W	NL	F	8	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
MECKLENBURG	020	020	Age 26 - 40	REP	W	NL	M	1	07/26/2022	history	08/10/2022	V	IN-PERSON	REP
